,station,lat,lon,lat_rad,lon_rad,closest_pt_site,dist_to_pt_site
2028,08186000,29.01413869,-97.9302808,0.5063922497707743,-1.7092058373625867,USC00416368,21.001659733051632
2029,08186500,28.92025419,-97.7722221,0.5047536561291858,-1.7064471926361644,USC00416368,25.05139655862819
2030,08188060,28.84869444,-97.7371389,0.5035047028797818,-1.7058348752840289,USC00410639,27.094664348456735
2031,08188500,28.6492861,-97.3848583,0.5000243707908455,-1.6996864189231278,USC00411880,13.566379448378825
2032,08189200,28.30361693,-97.1124913,0.49399130565170946,-1.6949327179993483,USW00012972,15.725624813758095
2033,08189300,28.48305164,-97.656663,0.4971230321335706,-1.704430305860523,USC00410639,3.4832684500590103
2034,08189500,28.29195088,-97.2791593,0.49378769466850714,-1.6978416233570623,USC00419559,14.937321147276968
2035,08189700,28.28250426,-97.620829,0.4936228200463224,-1.7038048845763636,USC00410639,13.155661105678035
2036,0818999010,29.71883333,-100.039575,0.5186914914599304,-1.7460199660458062,USC00417232,20.231479518924537
2037,08190000,29.42856679,-99.997287,0.5136253846285587,-1.7452819012117229,USC00411013,30.071146665544603
2038,08190500,29.48108333,-100.2391667,0.514541971163314,-1.749503498370459,USC00411013,15.583819071627033
2039,08192000,29.12385307,-99.8947822,0.5083071269385586,-1.7434928549526245,USC00411486,43.856249872038774
2040,08193000,28.50026313,-99.6819935,0.4974234293032447,-1.7397789915265862,USC00411486,11.641126001522778
2041,08194000,28.42637889,-99.2400322,0.496133906049911,-1.7320653116751918,USW00012947,2.4763570329218436
2042,08194200,27.96501329,-98.9669678,0.4880815572744719,-1.7272994388252092,USC00413341,22.27877470358394
2043,08194500,28.30888906,-98.5572384,0.4940833216788026,-1.720148311752988,USC00411337,16.441172271252825
2044,08195000,29.48856496,-99.7047756,0.51467255024023,-1.740176614182105,USC00417232,30.028747362899104
2045,08196000,29.50467576,-99.7814452,0.5149537367453603,-1.7415147511382918,USC00417232,28.473976392994977
2046,08197500,29.2457934,-99.6744978,0.5104353871880271,-1.7396481668818444,USW00012962,31.16018670580687
2047,08198000,29.4910644,-99.4928241,0.514716173697686,-1.7364773626525642,USW00012962,21.20582147852352
2048,08198500,29.31430556,-99.4804722,0.5116311499576802,-1.736261781328687,USW00012962,18.715876245196892
2049,08200000,29.57003056,-99.2476889,0.5160943931873426,-1.7321989463000291,USW00012962,15.170319868439007
2050,08200720,29.3761111,-99.1166667,0.5127098601266532,-1.7299121775168227,USW00012962,3.6388005669052763
2051,08200977,29.56777778,-99.0969444,0.5160550747590196,-1.7295679584457566,USW00012962,15.089747921759308
2052,08201500,29.573284,-99.4030997,0.5161511764273587,-1.7349113764531876,USC00415742,18.769235743369997
2053,08202700,29.37078917,-99.2878185,0.5126169749255926,-1.7328993399475376,USW00012962,6.882167743762107
2054,08203450,29.34527778,-99.7488889,0.5121717171733322,-1.7409465365110248,USW00012962,34.62482864387189
2055,08204005,29.1544077,-99.7433888,0.5088404058337872,-1.740850541656836,USW00012962,37.13503070822152
2056,08205500,28.73664429,-99.1447556,0.5015490588349283,-1.7304024213050861,USC00416879,11.035359771858797
2057,08206600,28.46749279,-98.5475174,0.4968514789732467,-1.719978648296402,USC00412125,9.014009322498648
2058,08206700,28.58748787,-98.5458513,0.4989457882054407,-1.7199495693657343,USC00412125,0.892106062726064
2059,08206910,28.48610326,-98.2416752,0.4971762929500903,-1.7146406949148587,USC00411720,1.4437501598700941
2060,08207500,28.86497693,-98.3383454,0.5037888859407048,-1.7163279081934202,USC00417111,10.685599583446331
2061,08208000,28.62220899,-98.2813988,0.49955178606942074,-1.715334002525604,USC00411720,10.832428731167294
2062,08210000,28.42749545,-98.1780625,0.49615339369820705,-1.7135304438537753,USC00411720,5.300015387086697
2063,08210400,28.05973533,-98.0969482,0.4897347687466776,-1.712114732248325,USC00415661,13.774909907473843
2064,08211000,28.03834719,-97.8602769,0.4893614752828001,-1.7079840388183498,USC00415661,0.7496289364196425
2065,08211200,27.93779594,-97.7758308,0.4876065249033042,-1.7065101763328812,USC00415661,9.053206794246991
2066,08211500,27.88307697,-97.625273,0.4866514987135042,-1.7038824470083223,USW00012924,9.791747440278634
2067,08211520,27.71141879,-97.5019377,0.4836554982845231,-1.7017298399393872,USW00012946,4.272207525159525
2068,08211900,27.77252575,-98.033613,0.48472201593240755,-1.711009324475916,USW00012932,2.238679430956244
2069,08212400,27.26448618,-98.1358378,0.47585505270549133,-1.7127934838131087,USC00413063,8.976929051647646
2070,08374550,29.13798,-103.5249033,0.5085536883802573,-1.806850420393743,USC00411524,0.7116034670090116
2071,08375300,29.1835386,-102.9754409,0.5093488359528564,-1.7972604923978328,USC00417624,0.807948495953558
2072,08412500,31.87262648,-103.8315824,0.5562822733343307,-1.812202980435796,USC00299569,34.95782185707385
2073,08446500,31.11320329,-102.4176419,0.5430278382528322,-1.7875250632835011,USC00415707,11.670932090829442
2074,08447000,30.65961373,-101.7701244,0.5351112069781597,-1.7762237509442187,USC00410779,41.55127115455564
2075,08447020,30.45075,-101.7319167,0.5314658472016633,-1.7755569007796044,USW00003032,39.98532388303543
2076,11109000,34.40360813,-118.739258,0.6004562364343894,-2.0723910034750173,USC00049785,17.97841817190669
2077,11126000,34.5891552,-119.9887532,0.6036946437233177,-2.0941988087028824,USC00041253,0.6260287610836472
2078,12010000,46.3739937,-123.743482,0.8093788773641075,-2.1597311887823376,USC00455774,0.4699810488785227
2079,12026150,46.79010157,-122.7354019,0.816641329739068,-2.1421368719135043,USC00451276,11.373982709185913
2080,12027500,46.7759343,-123.0356919,0.816394064231549,-2.147377921124318,USC00451276,5.5079249424724255
2081,12031000,46.93926375,-123.3143194,0.8192447008995205,-2.1522408883859185,USC00452531,6.3224036398152705
2082,12035000,47.0006512,-123.4948838,0.8203161140214239,-2.1553923316778065,USC00452531,4.472191906690427
2083,12035400,47.38036689,-123.6098916,0.826943403033406,-2.1573995964532817,USW00004237,13.202656484533732
2084,12036000,47.2989784,-123.6532235,0.8255229059096796,-2.1581558807794265,USC00453826,16.4102371518142
2085,12037400,47.0114831,-123.6554417,0.8205051663406706,-2.158194595672894,USC00450008,8.776810145655913
2086,12039005,47.23147599,-123.974063,0.8243447666021484,-2.163755586424879,USC00453826,0.7481692587402845
2087,12040500,47.5378588,-124.3157457,0.8296921554081605,-2.169719074536983,USW00004237,23.56108512998225
2088,12041200,47.80674726,-124.2510329,0.8343851443557777,-2.168589623108798,USC00452914,11.348333532371957
2089,12043300,48.24146416,-124.3838328,0.8419723855748406,-2.1709074186101174,USC00452914,19.78597598700918
2090,12054000,47.68398059,-123.011551,0.8322424617525682,-2.1469565829349233,USS0023B06S,5.322034115464243
2091,12056500,47.51425666,-123.3298868,0.8292802203546439,-2.1525125907718934,USC00451939,12.710145624546048
2092,12059500,47.32981429,-123.2432128,0.8260610937179623,-2.15099984409602,USC00451939,4.807850410575481
2093,12060500,47.34036949,-123.2801586,0.8262453167111689,-2.151644669950803,USC00451939,5.999671854393965
2094,12061500,47.3098151,-123.1770995,0.8257120420047304,-2.149845949331661,USC00451939,4.275507249527764
2095,12073500,47.38926205,-122.6990241,0.8270986528628976,-2.1415019595288722,USW00094274,10.194077705714191
2096,12082500,46.75260766,-122.0837194,0.8159869375601216,-2.130762866610876,USC00454764,12.865699011097604
2097,12086500,46.83927048,-122.3292809,0.8174994891081848,-2.1350487233020123,USS0021C40S,18.976396265745002
2098,12087000,46.85677048,-122.3026139,0.8178049217272838,-2.134583296350383,USS0021C40S,17.40086445958322
2099,12088000,46.88093699,-122.2790026,0.8182267068955,-2.134171201424707,USS0021C40S,15.896343189200001
2100,12089500,46.93343245,-122.5609563,0.8191429255148489,-2.139092221827887,USW00024227,16.379292576974297
2101,12090500,47.14593158,-122.5104019,0.8228517349909724,-2.138209881096517,USC00458278,8.379420500301295
2102,12091500,47.1975982,-122.5287364,0.8237534876233492,-2.1385298784882236,USW00094274,5.316472222339277
2103,12092000,46.9037164,-122.0351092,0.8186242826016616,-2.129914458570823,USS0021C40S,4.408213201252809
2104,12093500,47.03926867,-122.2078925,0.820990116021714,-2.1329300960482844,USC00455224,7.040248577217083
2105,12094000,47.02788105,-122.0326105,0.820791364558748,-2.1298708480288036,USS0021B63S,4.44088144013384
2106,12095000,47.13954628,-122.0926135,0.8227402904822447,-2.130918097939878,USC00455704,7.380434890037348
2107,12098500,47.1512137,-121.9498317,0.8229439253764578,-2.1284260854179538,USC00455704,0.9523944203236295
2108,12099200,47.17388889,-122.0080556,0.8233396821004731,-2.1294422841763057,USC00455704,4.077677915259661
2109,12100496,47.26593409,-122.2298417,0.8249461739011299,-2.133313181856463,USC00458278,8.649154651276573
2110,12102075,47.19760016,-122.337343,0.8237535218318025,-2.1351894334916373,USC00458278,4.907526417990793
2111,12106700,47.30510257,-121.8506647,0.8256297928401314,-2.1266952947586284,USC00456295,0.059236247647332235
2112,12108500,47.2756564,-122.059559,0.8251158602215294,-2.1303411880822773,USC00454486,8.359141672709052
2113,12112600,47.31232289,-122.165396,0.8257558111971789,-2.1321883922027105,USC00454169,8.111870024490525
2114,12113000,47.3123228,-122.2040082,0.8257558096263826,-2.132862302224149,USC00454169,7.4760647779354645
2115,12113346,47.43121109,-122.2276213,0.8278308017289484,-2.133274428565752,USC00454169,1.2142352104242702
2116,12113347,47.38315577,-122.2248429,0.826992078171849,-2.1332259363378143,USC00454169,2.505637822032432
2117,12113349,47.43009988,-122.2431772,0.8278114074557674,-2.133545930238863,USC00454169,0.8913240129431885
2118,12113350,47.46509966,-122.2484554,0.8284222688542411,-2.1336380522074414,USW00094248,2.5150851881555845
2119,12115500,47.35066169,-121.6631582,0.8264249494884426,-2.123422688964738,USS0021B21S,4.40800518072462
2120,12116100,47.4195473,-121.7664977,0.8276272301901872,-2.1252263034871026,USC00451233,0.6023307893727138
2121,12116400,47.41871388,-121.781498,0.8276126842671353,-2.1254881081108894,USC00451233,1.2242811917145364
2122,12116500,47.41704715,-121.792054,0.8275835943408936,-2.1256723450667296,USC00451233,1.6909206625818962
2123,12117000,47.3864913,-121.8462217,0.8270502941526481,-2.1266177497799625,USC00451233,4.634962372579449
2124,12117500,47.3937127,-121.9545585,0.8271763313592516,-2.1285085836410373,USC00454486,1.2182696653919216
2125,12117600,47.3795458,-121.983448,0.8269290723094508,-2.1290128005352917,USC00454486,1.0501443105000616
2126,12119000,47.4825999,-122.2034547,0.8287277056621302,-2.132852641826739,USW00094248,0.8987450659849174
2127,12120600,47.45732368,-122.005117,0.8282865524006718,-2.1293909959309065,USC00454486,5.933746018257618
2128,12121600,47.55232299,-122.0478975,0.8299446031472946,-2.130137656511556,USW00094248,8.77417103232765
2129,12134500,47.83732546,-121.6667809,0.834918834625111,-2.12348591700755,USC00458034,3.0928485115032274
2130,12137290,47.94732637,-121.6267826,0.8368387126848009,-2.1227878149773494,USC00458034,6.994250120057986
2131,12137800,47.95926837,-121.7973447,0.837047139904074,-2.125764685201465,USC00458034,7.405833833862532
2132,12138160,47.90732356,-121.8153994,0.8361405319402513,-2.126079799161925,USC00458034,5.345218713204225
2133,12141300,47.48593975,-121.6478809,0.828785997041153,-2.123156049778923,USC00451233,7.071067225862999
2134,12142000,47.61482536,-121.7134437,0.8310354752940943,-2.1243003365057493,USC00458508,5.97867198894445
2135,12143600,47.45260396,-121.7178847,0.8282041777468996,-2.1243778465778305,USC00451233,3.1871737275337253
2136,12143700,47.43260287,-121.7523308,0.8278550928724119,-2.1249790444373016,USC00451233,1.2699932561699336
2137,12143900,47.44871459,-121.7317744,0.8281362954345713,-2.124620267574945,USC00451233,2.6294603046029974
2138,12144000,47.49288017,-121.7901109,0.8289071302216242,-2.1256384315740346,USC00451233,5.650541695767161
2139,12144500,47.5451019,-121.842336,0.8298185713512117,-2.1265499315212177,USC00451233,9.887905300241934
2140,12145500,47.53982388,-121.9090047,0.8297264525242256,-2.127713519844242,USC00451233,11.228908719076049
2141,12147600,47.7067714,-121.6001069,0.8326402364262647,-2.1223222361820753,USS0021B60S,1.9061086710709068
2142,12148000,47.68926929,-121.7134457,0.8323347669807185,-2.1243003714123345,USC00458508,1.2879686500231704
2143,12148300,47.69676817,-121.7873379,0.8324656471269304,-2.1255900335938764,USC00458508,4.494816245292662
2144,12148500,47.69565678,-121.8240056,0.8324462497121567,-2.12623000568801,USC00458508,6.201740849820803
2145,12150800,47.830932,-122.048459,0.8348072476975164,-2.130147456535306,USC00455525,2.696534080173931
2146,12155300,47.9348201,-122.0731848,0.8366204370961576,-2.130579003155496,USC00452675,6.2925419500785384
2147,12158010,48.0992634,-122.2909776,0.8394905141140023,-2.1343802046026332,USC00452675,9.644843424188288
2148,12167000,48.26149178,-122.0476407,0.8423219334851788,-2.130133174506037,USC00457507,18.341787752455076
2149,12175500,48.6726287,-121.0728964,0.8494976264156873,-2.11312067710599,USC00457185,3.7706882911063335
2150,12178100,48.66012536,-121.2476233,0.8492794019651911,-2.1161702368027924,USC00455840,1.1140684304844197
2151,12179900,48.6045662,-121.3995727,0.8483097116935487,-2.1188222541292223,USW00004223,4.904920023279996
2152,12181000,48.5337306,-121.4298499,0.847073397245923,-2.119350690957507,USW00004223,0.88202819264023
2153,12186000,48.16872009,-121.4706723,0.8407027620420393,-2.1200631762460733,USC00451992,8.788182847767354
2154,12189500,48.42455859,-121.5684634,0.8451679862204028,-2.12176995292022,USW00004223,9.782160574682583
2155,12194000,48.52428059,-121.770974,0.8469084634570766,-2.1253044296604093,USC00451679,1.693609568291122
2156,12199000,48.4839962,-122.2432123,0.8462053682144192,-2.1335465428494302,USC00457507,0.8887539833077631
2157,12200500,48.4448278,-122.3354369,0.845521750671681,-2.135156165770765,USC00457507,5.7760404936852385
2158,12201500,48.54594127,-122.3382169,0.8472865136412975,-2.1352046859239704,USC00457507,5.839495064240104
2159,12201950,48.6737223,-122.2673823,0.8495167133363872,-2.1339683889296372,USC00450587,11.537877826667295
2160,12201960,48.66899978,-122.2801605,0.8494342898133959,-2.1341914105921154,USC00450587,11.072301825694028
2161,12202300,48.7512221,-122.3534976,0.8508693400160243,-2.13547138445098,USC00450587,7.557227166867934
2162,12202310,48.75399999,-122.354053,0.8509178233427824,-2.1354810780096454,USC00450587,7.593980029300801
2163,12202450,48.7692772,-122.4065547,0.8511844609578011,-2.1363974055375397,USC00450587,5.9557307205868595
2164,12205000,48.90595739,-121.8443104,0.8535699802955525,-2.126584391301969,USS0021A31S,3.501511133848658
2165,12208000,48.7792828,-122.1065434,0.8513590916214386,-2.1311612205593513,USS0021A36S,8.513111843136127
2166,12209490,48.6715016,-122.1396,0.8494779548096881,-2.131738167068866,USS0021A32S,10.551962629522468
2167,12210000,48.67761256,-122.1665454,0.8495846111821458,-2.132208453017133,USS0021A32S,11.734053700618624
2168,12210700,48.84178209,-122.2943258,0.8524499100120975,-2.134438641716648,USC00451484,8.809194174895655
2169,12210900,48.8326141,-122.3390502,0.8522898984008075,-2.1352192297526273,USC00451484,9.309847549094805
2170,12212050,48.9387257,-122.4790532,0.8541418951953667,-2.137662743065297,USC00451484,7.078148264409922
2171,12212390,49.002338,-122.5232202,0.8552521392751331,-2.138433602636025,USC00451484,9.12643588462849
2172,12212430,48.9981716,-122.5012748,0.855179421877178,-2.138050583150358,USC00451484,8.090951800220942
2173,12213100,48.84483249,-122.5893389,0.8525031495356002,-2.1395875916481635,USW00024217,4.243903404182417
2174,12305000,48.6175,-116.0463889,0.8485354490883431,-2.0253915713548007,USC00248390,11.430030451405743
2175,12306500,48.99916667,-116.1797222,0.8551967891249659,-2.02771867644235,USS0015A03S,10.609631567578697
2176,12309500,48.69805556,-116.3125,0.849941408841131,-2.0300360862259046,USC00101079,0.37673461424894866
2177,12322000,48.99638889,-116.5075,0.8551483077180697,-2.0334394782672933,USC00107264,0.28452179365422836
2178,12399500,49.00074966,-117.6294206,0.8552244175124919,-2.0530206866832437,CA001148705,9.29003006164235
2179,12401500,48.98128428,-118.7664259,0.8548846825413401,-2.07286517278087,CA001135126,1.2932054369399886
2180,12404500,48.9843487,-118.2163989,0.854938166760004,-2.063265390656003,CA001140876,2.3629275132908245
2181,12409000,48.5943461,-118.0624887,0.8481313372986657,-2.0605791509136,USC00451630,6.083169879201703
2182,12422500,47.6593354,-117.4491029,0.8318123220422887,-2.04987354911862,USW00024157,4.504119243976407
2183,12424000,47.6526688,-117.449658,0.8316959679223752,-2.049883237441298,USW00024157,4.232725446514681
2184,12431000,47.78461388,-117.4043856,0.8339988440001826,-2.0490930850010183,USW00094176,8.004267966947342
